Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality
-0.7113605036656927,0.0,-0.09882065787827768,1.4349212550231318,0.0,0.7127474522445184,1.400678168886946,Extrovert
-0.6445344852024644,0.0,-0.09882065787827768,-0.5081775334260832,0.0,-0.47182996148679507,1.400678168886946,Extrovert
-0.7113605036656927,0.0,-0.4621134364043233,-0.5081775334260832,0.0,-0.2349144787405324,-0.34006940536728614,Extrovert
-1.0454905959818346,0.0,-0.09882065787827768,-0.022402836313779456,0.0,-0.47182996148679507,0.008080109483560294,Extrovert
-0.3772304113495508,0.0,-0.09882065787827768,-0.022402836313779456,0.0,1.6604093832295692,0.35622962433440675,Extrovert
-0.3772304113495508,0.0,0.9910576776998592,0.4633718607985243,0.0,0.238916486751993,-0.34006940536728614,Extrovert
0.6251598655988748,1.0,-1.5519917719824603,-1.4797269276506908,1.0,-1.182576409725583,-0.6882189202181326,Introvert
1.2934200502311586,1.0,-0.8254062149303689,-1.9655016247629946,1.0,-1.8933228579643713,-1.732667464770672,Introvert
-0.3772304113495508,0.0,1.7176432347519506,-0.022402836313779456,0.0,1.1865784177370438,1.7488276837377925,Extrovert
1.2934200502311586,1.0,-1.9152845505085059,-1.6740368064956122,1.0,-1.182576409725583,-1.732667464770672,Introvert
-1.0454905959818346,0.0,-0.09882065787827768,0.4633718607985243,0.0,0.238916486751993,0.008080109483560294,Extrovert
0.291029773282733,0.0,0.264472120647768,1.4349212550231318,0.0,0.0020010040057303036,0.35622962433440675,Extrovert
-0.043100319033408926,0.0,-0.09882065787827768,-0.5081775334260832,2.0,0.4758319694982557,-0.34006940536728614,Extrovert
2.295810327179584,2.0,-1.9152845505085059,-0.993952230538387,1.0,-0.9456609269793205,-1.036368435068979,Introvert
-0.043100319033408926,2.0,0.9910576776998592,0.9491465579108281,0.0,0.7127474522445184,-0.34006940536728614,Extrovert
0.6251598655988748,2.0,-0.8254062149303689,-1.9655016247629946,1.0,-1.182576409725583,-1.036368435068979,Introvert
-0.7113605036656927,0.0,0.19181356494255883,0.9491465579108281,0.0,-0.2349144787405324,0.7043791391852532,Extrovert
-1.0454905959818346,0.0,0.6277648991738136,0.9491465579108281,0.0,0.9496629349907811,0.7043791391852532,Extrovert
-0.043100319033408926,0.0,0.9910576776998592,0.9491465579108281,0.0,1.4234939004833065,-0.34006940536728614,Extrovert
0.9592899579150167,2.0,-0.8254062149303689,-1.9655016247629946,1.0,-1.182576409725583,-1.732667464770672,Introvert
-1.0454905959818346,0.0,1.3543504562259048,1.4349212550231318,0.0,-0.9456609269793205,-0.6882189202181326,Extrovert
0.291029773282733,0.0,0.6277648991738136,0.4633718607985243,0.0,0.04938410055498286,-0.6882189202181326,Extrovert
-0.7113605036656927,0.0,0.9910576776998592,0.9491465579108281,0.0,1.4234939004833065,0.35622962433440675,Extrovert
-0.7113605036656927,0.0,0.264472120647768,1.4349212550231318,0.0,0.7127474522445184,0.35622962433440675,Extrovert
-0.7113605036656927,0.0,-0.17147921358348678,0.9491465579108281,0.0,1.4234939004833065,-0.6882189202181326,Extrovert
1.9616802348634426,1.0,-1.1886989934564145,-1.9655016247629946,1.0,-0.9456609269793205,-1.3845179499198257,Introvert
-0.7113605036656927,0.0,-0.8254062149303689,-0.022402836313779456,0.0,0.238916486751993,-0.34006940536728614,Extrovert
0.9592899579150168,2.0,-1.5519917719824603,-1.9655016247629946,1.0,-1.182576409725583,-1.036368435068979,Introvert
-1.0454905959818346,0.0,-0.4621134364043233,-0.5081775334260832,0.0,0.7127474522445184,-0.34006940536728614,Extrovert
-0.3772304113495508,0.0,0.9910576776998592,-0.5081775334260832,0.0,0.0020010040057303036,0.008080109483560294,Extrovert
0.6251598655988748,1.0,-1.5519917719824603,-1.9655016247629946,1.0,-1.4194918924718458,-1.245258143979487,Introvert
-0.7113605036656927,0.0,-0.4621134364043233,-0.5081775334260832,0.0,-0.2349144787405324,1.0525286540360996,Extrovert
-0.7113605036656927,0.0,-0.09882065787827768,1.4349212550231318,2.0,0.7127474522445184,-0.34006940536728614,Extrovert
1.7612021794737571,1.0,-1.5519917719824603,-0.993952230538387,1.0,-1.8933228579643713,-1.732667464770672,Introvert
-0.3772304113495508,0.0,-0.09882065787827768,1.4349212550231318,0.0,0.4758319694982557,0.35622962433440675,Extrovert
-1.0454905959818346,0.0,0.264472120647768,-0.022402836313779456,0.0,0.7127474522445184,-0.13117969645677827,Extrovert
2.295810327179584,1.0,-0.8254062149303689,-1.4797269276506908,1.0,-1.182576409725583,-1.3845179499198255,Introvert
-1.0454905959818346,0.0,0.9910576776998592,1.4349212550231318,0.0,-0.47182996148679507,-0.6882189202181326,Extrovert
-0.6445344852024644,0.0,-0.4621134364043233,-0.022402836313779456,0.0,0.0020010040057303036,0.7043791391852532,Extrovert
-0.3772304113495508,0.0,1.7176432347519506,0.4633718607985243,0.0,1.6604093832295692,1.0525286540360996,Extrovert
1.6275501425473005,1.0,-1.5519917719824603,-1.9655016247629946,1.0,-1.6564073752181085,-1.3845179499198255,Introvert
-0.7113605036656927,0.0,1.3543504562259048,0.9491465579108281,2.0,-0.47182996148679507,1.0525286540360996,Extrovert
-0.043100319033408926,0.0,0.6277648991738135,0.17190704253114208,0.0,0.0020010040057303036,0.7043791391852532,Extrovert
-0.043100319033408926,0.0,0.264472120647768,1.4349212550231318,0.0,-0.7087454442330577,0.35622962433440675,Extrovert
-0.7113605036656927,0.0,1.3543504562259048,0.9491465579108281,0.0,0.4758319694982557,0.008080109483560294,Extrovert
2.295810327179584,1.0,-1.5519917719824603,-0.993952230538387,1.0,-1.6564073752181085,-1.732667464770672,Introvert
-0.043100319033408926,0.0,0.9910576776998592,0.17190704253114206,0.0,0.9496629349907811,0.21696981839406818,Extrovert
-1.0454905959818346,0.0,-0.4621134364043233,0.4633718607985243,0.0,-0.9456609269793205,0.7043791391852532,Extrovert
0.9592899579150168,1.0,-0.8254062149303689,-1.4797269276506908,1.0,-0.9456609269793205,-1.036368435068979,Introvert
-0.043100319033408926,0.0,0.264472120647768,-0.5081775334260832,0.0,0.7127474522445184,0.35622962433440675,Extrovert
-0.7113605036656927,0.0,0.6277648991738136,0.9491465579108281,0.0,0.4758319694982557,0.35622962433440675,Extrovert
-0.043100319033408926,0.0,1.3543504562259048,-0.022402836313779456,0.0,0.9496629349907811,0.35622962433440675,Extrovert
-0.3772304113495508,0.0,0.9910576776998592,0.5605268002209851,0.0,0.9496629349907811,1.0525286540360996,Extrovert
-0.3772304113495508,0.0,-0.4621134364043233,-0.5081775334260832,0.0,0.4758319694982557,0.35622962433440675,Extrovert
-0.7113605036656927,0.0,0.9910576776998592,-0.5081775334260832,0.0,-0.2349144787405324,0.07771001245372959,Extrovert
-1.0454905959818346,0.0,0.264472120647768,0.4633718607985243,0.0,0.3810657763997506,1.400678168886946,Extrovert
0.291029773282733,1.0,-0.8254062149303689,-0.993952230538387,1.0,-0.9456609269793205,-1.036368435068979,Introvert
-1.0454905959818346,0.0,-0.8254062149303689,0.9491465579108281,0.0,-0.9456609269793205,-0.6882189202181326,Extrovert
1.9616802348634426,1.0,-1.6246503276876694,-1.4797269276506908,1.0,-1.4194918924718458,-1.3845179499198255,Introvert
-0.7113605036656927,0.0,0.6277648991738136,0.9491465579108281,0.0,-0.7087454442330577,-0.34006940536728614,Extrovert
-1.0454905959818346,0.0,0.2644721206477679,1.4349212550231318,0.0,1.1865784177370438,0.7043791391852532,Extrovert
1.6275501425473005,1.0,-0.8254062149303689,-1.9655016247629946,1.0,-0.47182996148679507,-1.732667464770672,Introvert
-0.043100319033408926,0.0,-0.09882065787827768,-0.022402836313779456,0.0,-0.7087454442330577,-0.34006940536728614,Extrovert
-0.7113605036656927,0.0,0.9910576776998592,0.9491465579108281,0.0,1.6604093832295692,0.35622962433440675,Extrovert
1.2934200502311586,1.0,-0.8254062149303689,-1.4797269276506908,1.0,-1.4194918924718458,-1.036368435068979,Introvert
-0.043100319033408926,0.0,0.9910576776998592,-0.5081775334260832,0.0,0.3810657763997506,-0.6882189202181326,Extrovert
-1.0454905959818346,0.0,0.6277648991738136,-0.022402836313779456,0.0,1.1865784177370438,0.008080109483560294,Extrovert
0.291029773282733,0.0,0.264472120647768,-0.022402836313779456,0.0,1.1865784177370438,1.0525286540360996,Extrovert
0.6251598655988748,1.0,-1.1886989934564145,-1.9655016247629946,2.0,-0.9456609269793205,-1.036368435068979,Introvert
-1.0454905959818346,0.0,0.264472120647768,0.36621692137606354,0.0,0.9496629349907811,0.35622962433440675,Extrovert
-1.0454905959818346,0.0,-0.8254062149303689,0.4633718607985243,0.0,-0.7087454442330577,-0.34006940536728614,Extrovert
1.9616802348634426,2.0,-1.1886989934564145,-1.9655016247629946,1.0,-1.6564073752181085,-1.732667464770672,Introvert
-0.3772304113495508,0.0,0.264472120647768,-0.022402836313779456,0.0,0.238916486751993,0.7043791391852532,Extrovert
-0.7113605036656927,0.0,-0.4621134364043233,1.4349212550231318,0.0,0.9496629349907811,0.008080109483560294,Extrovert
-0.7113605036656927,0.0,-0.09882065787827768,0.4633718607985243,0.0,-0.2349144787405324,0.008080109483560294,Extrovert
-1.0454905959818346,2.0,0.264472120647768,0.9491465579108281,0.0,1.6604093832295692,0.7043791391852532,Extrovert
-1.0454905959818346,2.0,1.3543504562259048,0.4633718607985243,0.0,0.7127474522445184,0.7043791391852532,Extrovert
-0.043100319033408926,2.0,-0.4621134364043233,-0.5081775334260832,0.0,-0.7087454442330577,-0.6882189202181326,Extrovert
0.291029773282733,0.0,0.6277648991738136,-0.022402836313779456,0.0,0.238916486751993,1.7488276837377925,Extrovert
-0.7113605036656927,0.0,-0.8254062149303689,1.4349212550231318,0.0,0.7127474522445184,0.7043791391852532,Introvert
-0.043100319033408926,0.0,1.3543504562259048,-0.022402836313779456,0.0,0.0020010040057303036,0.35622962433440675,Extrovert
0.9592899579150168,1.0,-1.9152845505085059,-1.9655016247629946,1.0,-0.9456609269793205,-1.314888046949656,Introvert
-1.0454905959818346,0.0,-0.4621134364043233,1.4349212550231318,0.0,-0.47182996148679507,-0.34006940536728614,Extrovert
-0.7113605036656927,0.0,0.9910576776998592,-0.5081775334260832,0.0,0.4758319694982557,0.7043791391852532,Extrovert
1.9616802348634426,2.0,-0.8254062149303689,-1.4797269276506908,1.0,-1.4194918924718458,-1.3845179499198255,Introvert
2.295810327179584,2.0,-1.406674660572042,-1.4797269276506908,1.0,-0.9456609269793205,-1.036368435068979,Introvert
-1.0454905959818346,0.0,0.6277648991738136,-0.5081775334260832,0.0,0.238916486751993,-0.34006940536728614,Extrovert
-0.043100319033408926,0.0,-0.09882065787827768,0.36621692137606354,0.0,0.4758319694982557,1.0525286540360996,Extrovert
0.6251598655988748,1.0,-1.9152845505085059,-1.4797269276506908,2.0,-1.4194918924718458,-1.732667464770672,Introvert
-0.3772304113495508,0.0,-0.8254062149303689,-0.022402836313779456,0.0,1.1865784177370438,1.0525286540360996,Extrovert
2.629940419495726,1.0,-0.8254062149303689,-1.9655016247629946,1.0,-0.9456609269793205,-0.6882189202181326,Introvert
-0.3772304113495508,0.0,-0.09882065787827768,-0.5081775334260832,0.0,0.238916486751993,0.008080109483560294,Extrovert
0.291029773282733,1.0,-1.9152845505085059,-1.9655016247629946,2.0,-1.182576409725583,-1.732667464770672,Introvert
-0.043100319033408926,0.0,1.7176432347519506,-0.022402836313779456,0.0,1.1865784177370438,1.7488276837377925,Extrovert
-0.3772304113495508,0.0,1.3543504562259048,1.4349212550231318,0.0,1.6604093832295692,0.35622962433440675,Extrovert
-1.0454905959818346,0.0,0.9910576776998592,0.4633718607985243,0.0,0.9496629349907811,1.0525286540360996,Extrovert
0.6251598655988748,1.0,-1.1886989934564145,-1.9655016247629946,2.0,-0.7087454442330577,-1.3845179499198255,Introvert
-0.4440564298127792,0.0,0.9910576776998592,0.4633718607985243,0.0,1.1865784177370438,-0.6882189202181326,Extrovert
0.6251598655988748,1.0,-1.5519917719824603,-1.9655016247629946,1.0,-0.9456609269793205,-0.34006940536728614,Introvert
-0.043100319033408926,0.0,-0.4621134364043233,0.17190704253114206,0.0,-0.2349144787405324,0.008080109483560294,Extrovert
-0.3772304113495508,0.0,0.6277648991738136,0.9491465579108281,0.0,-0.7087454442330577,1.400678168886946,Extrovert
-0.7113605036656927,0.0,0.9910576776998592,-0.022402836313779456,0.0,0.7127474522445184,-0.6882189202181326,Extrovert
-1.0454905959818346,0.0,0.6277648991738136,0.9491465579108281,0.0,-0.2349144787405324,1.7488276837377925,Extrovert
-0.3772304113495508,0.0,-0.4621134364043233,1.4349212550231318,0.0,1.6604093832295692,0.49548943027474535,Extrovert
-1.0454905959818346,0.0,0.6277648991738136,1.4349212550231318,0.0,0.7127474522445184,0.008080109483560294,Extrovert
-0.7113605036656927,0.0,-0.4621134364043233,1.4349212550231318,0.0,0.4758319694982557,-0.6882189202181326,Extrovert
0.9592899579150168,2.0,-1.9152845505085059,-1.6740368064956122,1.0,-0.9456609269793205,-1.3845179499198255,Extrovert
-0.4440564298127792,0.0,-0.09882065787827768,-0.5081775334260832,0.0,1.6604093832295692,1.0525286540360996,Introvert
-0.8450125405921494,0.0,-0.8254062149303689,0.9491465579108281,0.0,-0.9456609269793205,0.7043791391852532,Extrovert
-0.7113605036656927,0.0,-0.026162102173068545,-0.022402836313779456,0.0,-0.47182996148679507,1.7488276837377925,Extrovert
-0.3772304113495508,0.0,-0.4621134364043233,1.4349212550231318,0.0,-0.47182996148679507,0.634749236215084,Extrovert
-0.7113605036656927,0.0,0.9183991219946501,-0.022402836313779456,0.0,1.1865784177370438,0.7043791391852532,Extrovert
-0.3772304113495508,0.0,0.9910576776998592,0.4633718607985243,0.0,-0.9456609269793205,1.400678168886946,Extrovert
-1.0454905959818346,0.0,0.6277648991738136,0.9491465579108281,0.0,-0.7087454442330577,0.7043791391852532,Extrovert
0.291029773282733,0.0,1.3543504562259048,-0.022402836313779456,0.0,0.4758319694982557,0.7043791391852532,Extrovert
-0.7113605036656927,0.0,-0.4621134364043233,0.4633718607985243,0.0,-0.47182996148679507,1.400678168886946,Extrovert
2.295810327179584,1.0,-0.8254062149303689,-1.9655016247629946,2.0,-0.7087454442330577,-1.732667464770672,Introvert
1.2934200502311586,1.0,-1.1886989934564145,-1.4797269276506908,1.0,-0.7087454442330577,-1.3845179499198255,Introvert
-0.7113605036656927,0.0,1.3543504562259048,-0.022402836313779456,0.0,1.1865784177370438,1.400678168886946,Extrovert
-1.0454905959818346,2.0,0.264472120647768,0.9491465579108281,0.0,0.0020010040057303036,0.7043791391852532,Extrovert
-0.7113605036656927,0.0,0.9910576776998592,-0.022402836313779456,2.0,-0.47182996148679507,1.0525286540360996,Extrovert
-0.7113605036656927,0.0,1.3543504562259048,0.4633718607985243,0.0,0.238916486751993,0.008080109483560294,Extrovert
-1.0454905959818346,0.0,-0.09882065787827768,0.4633718607985243,0.0,-0.9456609269793205,0.35622962433440675,Extrovert
-0.3772304113495508,0.0,1.3543504562259048,1.4349212550231318,0.0,1.1865784177370438,0.7043791391852532,Extrovert
-0.043100319033408926,0.0,-0.09882065787827768,1.4349212550231318,0.0,-0.2349144787405324,-0.6882189202181326,Extrovert
-0.7113605036656927,0.0,-0.09882065787827768,0.9491465579108281,0.0,-0.7087454442330577,-0.6882189202181326,Extrovert
-0.7113605036656927,0.0,-0.4621134364043233,0.4633718607985243,2.0,-0.2349144787405324,0.7043791391852532,Extrovert
1.2934200502311586,1.0,-1.5519917719824603,-1.4797269276506908,2.0,-0.7087454442330577,-1.3845179499198255,Introvert
-1.0454905959818346,2.0,-0.4621134364043233,-0.022402836313779456,0.0,1.4234939004833065,0.35622962433440675,Extrovert
-1.0454905959818346,0.0,-0.4621134364043233,1.4349212550231318,0.0,0.4758319694982557,1.400678168886946,Extrovert
0.291029773282733,1.0,-1.9152845505085059,-1.9655016247629946,1.0,-0.7087454442330577,-1.3845179499198255,Introvert
-1.0454905959818346,0.0,0.264472120647768,0.36621692137606365,0.0,1.4234939004833065,-0.6882189202181326,Extrovert
-0.7113605036656927,2.0,-0.4621134364043233,0.9491465579108281,0.0,-0.47182996148679507,1.0525286540360996,Extrovert
0.291029773282733,2.0,-0.8254062149303689,-1.9655016247629946,1.0,-0.7087454442330577,-1.036368435068979,Introvert
-1.0454905959818346,0.0,-0.09882065787827768,0.4633718607985243,0.0,0.9496629349907811,0.9828987510659303,Extrovert
-0.043100319033408926,0.0,0.264472120647768,0.07475210310868133,0.0,0.9496629349907811,1.0525286540360996,Extrovert
-0.043100319033408926,2.0,0.9910576776998592,0.9491465579108281,0.0,1.6604093832295692,1.400678168886946,Extrovert
-0.043100319033408926,0.0,-0.09882065787827768,-0.5081775334260832,0.0,0.238916486751993,-0.34006940536728614,Extrovert
-0.043100319033408926,0.0,0.6277648991738136,-0.022402836313779456,0.0,0.4758319694982557,0.35622962433440675,Extrovert
-0.7113605036656927,0.0,0.5551063434686044,-0.022402836313779456,0.0,1.4234939004833065,0.7043791391852532,Extrovert
-0.043100319033408926,0.0,-0.4621134364043233,0.9491465579108281,0.0,-0.7087454442330577,0.008080109483560294,Extrovert
-0.3772304113495508,0.0,0.6277648991738136,0.3662169213760636,0.0,0.9496629349907811,-0.6882189202181326,Extrovert
1.2934200502311586,1.0,-1.9152845505085059,-0.993952230538387,1.0,-1.4668749890210981,-1.3845179499198255,Introvert
2.629940419495726,1.0,-1.9152845505085059,-0.993952230538387,2.0,-0.9456609269793205,-1.036368435068979,Introvert
2.629940419495726,1.0,-1.5519917719824603,-1.9655016247629946,1.0,-1.1351933131763305,-1.036368435068979,Introvert
-1.0454905959818346,0.0,0.2644721206477679,-0.5081775334260832,0.0,1.6604093832295692,0.634749236215084,Extrovert
0.291029773282733,1.0,-0.4621134364043233,-1.4797269276506908,1.0,-0.9456609269793205,-1.036368435068979,Introvert
1.2934200502311586,1.0,-1.9152845505085059,-0.993952230538387,1.0,-1.6564073752181085,-1.3845179499198255,Introvert
2.295810327179584,1.0,-1.5519917719824603,-1.4797269276506908,1.0,-1.182576409725583,-1.036368435068979,Introvert
-1.0454905959818346,0.0,-0.09882065787827768,0.4633718607985243,0.0,0.0020010040057303036,1.400678168886946,Extrovert
-1.0454905959818346,0.0,-0.4621134364043233,1.4349212550231318,0.0,-0.7087454442330577,1.7488276837377925,Extrovert
1.6275501425473005,1.0,-0.8254062149303689,-0.993952230538387,1.0,-0.7087454442330577,-1.3845179499198255,Introvert
-1.0454905959818346,0.0,1.7176432347519506,-0.022402836313779456,0.0,1.6604093832295692,1.0525286540360996,Extrovert
-1.0454905959818346,0.0,-0.09882065787827768,-0.022402836313779456,0.0,0.4758319694982557,0.28659972136423745,Extrovert
-1.0454905959818346,0.0,1.3543504562259048,0.9491465579108281,0.0,0.7127474522445184,1.0525286540360996,Extrovert
-0.043100319033408926,2.0,-0.09882065787827768,0.9491465579108281,0.0,-0.2349144787405324,0.7043791391852532,Extrovert
-0.043100319033408926,0.0,-0.09882065787827768,0.9491465579108281,0.0,1.6604093832295692,0.28659972136423745,Extrovert
-0.043100319033408926,0.0,0.9910576776998592,1.4349212550231318,0.0,1.4234939004833065,0.35622962433440675,Extrovert
